"REF_DATE","GEO","DGUID","Type of fuel","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2004-02","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","90.1","","","","1"
"2004-03","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","93.8","","","","1"
"2004-04","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","95.0","","","","1"
"2004-05","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","101.7","","","","1"
"2004-06","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","104.0","","","","1"
"2004-07","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","99.3","","","","1"
"2004-08","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","100.0","","","","1"
"2004-09","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","100.1","","","","1"
"2004-10","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","103.3","","","","1"
"2004-11","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","101.0","","","","1"
"2004-12","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","97.3","","","","1"
"2005-01","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","93.2","","","","1"
"2005-02","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","98.3","","","","1"
"2005-03","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","99.9","","","","1"
"2005-04","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","105.6","","","","1"
"2005-05","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","106.1","","","","1"
"2005-06","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","105.8","","","","1"
"2005-07","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","109.3","","","","1"
"2005-08","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","113.7","","","","1"
"2005-09","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","131.2","","","","1"
"2005-10","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","121.2","","","","1"
"2005-11","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","106.4","","","","1"
"2005-12","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","105.5","","","","1"
"2006-01","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","109.4","","","","1"
"2006-02","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","109.7","","","","1"
"2006-03","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","105.5","","","","1"
"2006-04","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","120.7","","","","1"
"2006-05","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","124.4","","","","1"
"2006-06","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","121.3","","","","1"
"2006-07","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","122.0","","","","1"
"2006-08","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","125.8","","","","1"
"2006-09","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","110.3","","","","1"
"2006-10","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","103.8","","","","1"
"2006-11","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","102.8","","","","1"
"2006-12","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","106.7","","","","1"
"2007-01","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","104.4","","","","1"
"2007-02","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","103.4","","","","1"
"2007-03","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","115.7","","","","1"
"2007-04","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","119.7","","","","1"
"2007-05","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","123.3","","","","1"
"2007-06","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","124.5","","","","1"
"2007-07","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","122.4","","","","1"
"2007-08","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","117.5","","","","1"
"2007-09","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","115.4","","","","1"
"2007-10","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","114.5","","","","1"
"2007-11","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","117.0","","","","1"
"2007-12","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","122.0","","","","1"
"2008-01","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","122.0","","","","1"
"2008-02","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","121.3","","","","1"
"2008-03","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","126.5","","","","1"
"2008-04","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","128.3","","","","1"
"2008-05","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","139.6","","","","1"
"2008-06","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","148.0","","","","1"
"2008-07","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","152.8","","","","1"
"2008-08","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","142.8","","","","1"
"2008-09","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","146.3","","","","1"
"2008-10","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","131.0","","","","1"
"2008-11","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","104.3","","","","1"
"2008-12","St. John's, Newfoundland and Labrador","2011S0503001","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735100","2.4","92.8","","","","1"
